id,gc_content,g_fraction,t_fraction,gt_dinuc_fraction,length,label
neg_005809,0.575,0.45,0.275,0.10256410256410256,40,0
neg_002432,0.5,0.0625,0.25,0.0,16,0
neg_015247,0.2891566265060241,0.07228915662650602,0.27710843373493976,0.024390243902439025,83,0
pos_016143,0.6086956521739131,0.3188405797101449,0.2898550724637681,0.20588235294117646,69,1
neg_010037,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.1,11,0
pos_019130,0.4583333333333333,0.3611111111111111,0.3194444444444444,0.18309859154929578,72,1
neg_017776,0.22413793103448276,0.1206896551724138,0.39655172413793105,0.03508771929824561,58,0
pos_005922,0.43037974683544306,0.3291139240506329,0.34177215189873417,0.19230769230769232,79,1
neg_008716,0.21904761904761905,0.13333333333333333,0.4,0.019230769230769232,105,0
neg_001609,0.38028169014084506,0.18309859154929578,0.2676056338028169,0.02857142857142857,71,0
neg_002403,0.4948453608247423,0.21649484536082475,0.24742268041237114,0.010416666666666666,97,0
pos_000467,0.5507246376811594,0.5289855072463768,0.2246376811594203,0.12408759124087591,138,1
pos_003956,0.56,0.4,0.36,0.2916666666666667,25,1
pos_015860,0.6451612903225806,0.3709677419354839,0.3225806451612903,0.26229508196721313,62,1
neg_017588,0.6060606060606061,0.2727272727272727,0.2727272727272727,0.0,33,0
pos_013697,0.5636363636363636,0.41818181818181815,0.2727272727272727,0.09259259259259259,55,1
pos_016079,0.45569620253164556,0.35443037974683544,0.2911392405063291,0.1794871794871795,79,1
neg_006799,0.5319148936170213,0.2978723404255319,0.2553191489361702,0.06521739130434782,47,0
neg_013923,0.25773195876288657,0.16494845360824742,0.35051546391752575,0.052083333333333336,97,0
neg_018385,0.22580645161290322,0.06451612903225806,0.5161290322580645,0.0,31,0
pos_014224,0.5421686746987951,0.4819277108433735,0.30120481927710846,0.23170731707317074,83,1
pos_005169,0.4375,0.3359375,0.34375,0.1732283464566929,128,1
neg_009350,0.40404040404040403,0.24242424242424243,0.3434343434343434,0.10204081632653061,99,0
pos_009166,0.5421686746987951,0.4578313253012048,0.3614457831325301,0.2073170731707317,83,1
neg_017287,0.375,0.20833333333333334,0.3333333333333333,0.02127659574468085,48,0
neg_005368,0.3055555555555556,0.25,0.1388888888888889,0.02857142857142857,36,0
pos_013477,0.3888888888888889,0.18518518518518517,0.3333333333333333,0.1320754716981132,54,1
neg_013041,0.35555555555555557,0.3111111111111111,0.24444444444444444,0.06818181818181818,45,0
neg_016003,0.29347826086956524,0.11956521739130435,0.2608695652173913,0.054945054945054944,92,0
pos_004567,0.56875,0.40625,0.30625,0.15723270440251572,160,1
neg_006767,0.47058823529411764,0.23529411764705882,0.47058823529411764,0.1875,17,0
pos_013539,0.40860215053763443,0.3010752688172043,0.3655913978494624,0.15217391304347827,93,1
neg_010737,0.37142857142857144,0.22857142857142856,0.3142857142857143,0.029411764705882353,35,0
pos_013906,0.5535714285714286,0.32142857142857145,0.29464285714285715,0.1891891891891892,112,1
neg_000140,0.5,0.3333333333333333,0.26666666666666666,0.06741573033707865,90,0
pos_008889,0.36904761904761907,0.27380952380952384,0.44047619047619047,0.24096385542168675,84,1
pos_003998,0.4444444444444444,0.2777777777777778,0.2777777777777778,0.17142857142857143,36,1
neg_002001,0.32142857142857145,0.32142857142857145,0.39285714285714285,0.07407407407407407,28,0
pos_018574,0.5588235294117647,0.3627450980392157,0.2647058823529412,0.13861386138613863,102,1
pos_002800,0.5,0.38095238095238093,0.4523809523809524,0.3170731707317073,42,1
pos_008063,0.4774774774774775,0.3783783783783784,0.2882882882882883,0.18181818181818182,111,1
neg_013440,0.3333333333333333,0.16666666666666666,0.14583333333333334,0.0425531914893617,48,0
pos_006624,0.6666666666666666,0.43434343434343436,0.2222222222222222,0.1836734693877551,99,1
neg_016377,0.275,0.15,0.3,0.02564102564102564,40,0
pos_003872,0.5454545454545454,0.3246753246753247,0.35064935064935066,0.15789473684210525,77,1
pos_002770,0.5,0.36363636363636365,0.4090909090909091,0.27586206896551724,88,1
neg_008480,0.46774193548387094,0.1935483870967742,0.22580645161290322,0.01639344262295082,62,0
pos_015949,0.42696629213483145,0.30337078651685395,0.4044943820224719,0.23863636363636365,89,1
neg_018510,0.40625,0.234375,0.375,0.09523809523809523,64,0
neg_003431,0.35185185185185186,0.16666666666666666,0.2222222222222222,0.03773584905660377,54,0
neg_001176,0.3442622950819672,0.16393442622950818,0.26229508196721313,0.06666666666666667,61,0
pos_008809,0.5217391304347826,0.3333333333333333,0.2753623188405797,0.08823529411764706,69,1
neg_000667,0.5714285714285714,0.20408163265306123,0.2653061224489796,0.041666666666666664,49,0
neg_017440,0.5263157894736842,0.21052631578947367,0.21052631578947367,0.05555555555555555,19,0
pos_008235,0.5609756097560976,0.3170731707317073,0.34146341463414637,0.15,41,1
neg_017314,0.25,0.15,0.6666666666666666,0.06779661016949153,60,0
pos_000684,0.4634146341463415,0.2926829268292683,0.3902439024390244,0.15,41,1
pos_005232,0.5245901639344263,0.4098360655737705,0.3442622950819672,0.21666666666666667,61,1
pos_015803,0.5272727272727272,0.41818181818181815,0.34545454545454546,0.25925925925925924,55,1
pos_007987,0.4666666666666667,0.4222222222222222,0.4444444444444444,0.3409090909090909,45,1
pos_007966,0.3333333333333333,0.22807017543859648,0.3508771929824561,0.10714285714285714,57,1
pos_001310,0.6226415094339622,0.5283018867924528,0.22641509433962265,0.11538461538461539,53,1
neg_006381,0.5925925925925926,0.25925925925925924,0.25925925925925924,0.0,27,0
neg_016202,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.0,11,0
pos_012790,0.4642857142857143,0.2857142857142857,0.35714285714285715,0.12048192771084337,84,1
neg_001390,0.265625,0.15625,0.578125,0.09523809523809523,64,0
pos_000780,0.7272727272727273,0.45454545454545453,0.18181818181818182,0.0,11,1
neg_010976,0.24528301886792453,0.11320754716981132,0.1320754716981132,0.038461538461538464,53,0
pos_001355,0.5363636363636364,0.4,0.2818181818181818,0.1926605504587156,110,1
neg_013591,0.38823529411764707,0.29411764705882354,0.1411764705882353,0.07142857142857142,85,0
neg_001041,0.35353535353535354,0.1111111111111111,0.36363636363636365,0.030612244897959183,99,0
pos_005861,0.7777777777777778,0.4074074074074074,0.07407407407407407,0.038461538461538464,27,1
neg_018999,0.5151515151515151,0.23484848484848486,0.2196969696969697,0.061068702290076333,132,0
pos_014485,0.43157894736842106,0.2631578947368421,0.35789473684210527,0.13829787234042554,95,1
pos_013614,0.5892857142857143,0.30357142857142855,0.23214285714285715,0.12727272727272726,56,1
neg_008242,0.4444444444444444,0.1746031746031746,0.30158730158730157,0.08064516129032258,63,0
neg_008390,0.6060606060606061,0.36363636363636365,0.21212121212121213,0.09375,33,0
pos_009687,0.49122807017543857,0.45614035087719296,0.5087719298245614,0.4642857142857143,57,1
neg_001207,0.3448275862068966,0.13793103448275862,0.3448275862068966,0.05263157894736842,58,0
neg_004797,0.0,0.0,0.0,0.0,128,0
neg_019055,0.325,0.1,0.55,0.02564102564102564,40,0
neg_011194,0.5121951219512195,0.2926829268292683,0.3170731707317073,0.12345679012345678,82,0
neg_009705,0.43010752688172044,0.20430107526881722,0.27956989247311825,0.06521739130434782,93,0
pos_006906,0.547945205479452,0.4246575342465753,0.3698630136986301,0.2361111111111111,73,1
pos_010940,0.5869565217391305,0.4782608695652174,0.32608695652173914,0.2222222222222222,46,1
pos_001486,0.3939393939393939,0.18181818181818182,0.42424242424242425,0.125,33,1
pos_000745,0.5645161290322581,0.4032258064516129,0.2903225806451613,0.14754098360655737,62,1
neg_002579,0.6,0.24,0.26,0.04081632653061224,50,0
neg_016687,0.5138888888888888,0.2222222222222222,0.24305555555555555,0.055944055944055944,144,0
pos_005229,0.5362318840579711,0.4057971014492754,0.391304347826087,0.29411764705882354,69,1
neg_012746,0.5333333333333333,0.13333333333333333,0.2,0.0,15,0
pos_016107,0.4,0.4,0.56,0.3333333333333333,25,1
pos_005369,0.42342342342342343,0.3063063063063063,0.35135135135135137,0.23636363636363636,111,1
pos_007477,0.5625,0.5,0.25,0.13333333333333333,16,1
neg_008992,0.4,0.28,0.28,0.08163265306122448,50,0
neg_002917,0.375,0.0625,0.25,0.0,16,0
neg_016012,0.6122448979591837,0.2857142857142857,0.22448979591836735,0.020833333333333332,49,0
pos_013758,0.6115702479338843,0.39669421487603307,0.19834710743801653,0.075,121,1
neg_017605,0.3780487804878049,0.23170731707317074,0.2073170731707317,0.08641975308641975,82,0
pos_014264,0.5887850467289719,0.411214953271028,0.2897196261682243,0.16981132075471697,107,1
pos_011943,0.6410256410256411,0.4230769230769231,0.24358974358974358,0.12987012987012986,78,1
pos_005440,0.5344827586206896,0.3620689655172414,0.3275862068965517,0.19298245614035087,58,1
pos_006869,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.3,11,1
neg_018240,0.37662337662337664,0.22077922077922077,0.22077922077922077,0.06578947368421052,77,0
pos_010478,0.5172413793103449,0.4827586206896552,0.27586206896551724,0.25,29,1
neg_013051,0.28688524590163933,0.13934426229508196,0.30327868852459017,0.024793388429752067,122,0
neg_008405,0.3235294117647059,0.14705882352941177,0.3235294117647059,0.030303030303030304,34,0
pos_013508,0.5405405405405406,0.35135135135135137,0.3783783783783784,0.2222222222222222,37,1
pos_017425,0.42105263157894735,0.3157894736842105,0.47368421052631576,0.2777777777777778,19,1
pos_006481,0.4948453608247423,0.36082474226804123,0.4020618556701031,0.21875,97,1
neg_002066,0.5344827586206896,0.29310344827586204,0.20689655172413793,0.017543859649122806,58,0
neg_019353,0.5652173913043478,0.2391304347826087,0.21739130434782608,0.044444444444444446,46,0
neg_000134,0.037037037037037035,0.0,0.5185185185185185,0.0,27,0
neg_002029,0.0,0.0,0.0,0.0,48,0
pos_000943,0.49382716049382713,0.4444444444444444,0.2716049382716049,0.15,81,1
neg_010808,0.4375,0.3375,0.2,0.0379746835443038,80,0
pos_005371,0.4020618556701031,0.4020618556701031,0.3917525773195876,0.3020833333333333,97,1
neg_010135,0.3465346534653465,0.1485148514851485,0.3564356435643564,0.06,101,0
pos_012291,0.29333333333333333,0.26666666666666666,0.5066666666666667,0.22972972972972974,75,1
neg_000133,0.25,0.17307692307692307,0.38461538461538464,0.09803921568627451,52,0
pos_009022,0.5223880597014925,0.34328358208955223,0.373134328358209,0.22727272727272727,67,1
pos_004849,0.5507246376811594,0.36231884057971014,0.2753623188405797,0.08823529411764706,69,1
neg_018466,0.4166666666666667,0.08333333333333333,0.5833333333333334,0.09090909090909091,12,0
neg_009431,0.36363636363636365,0.1717171717171717,0.20202020202020202,0.04081632653061224,99,0
pos_004684,0.40425531914893614,0.2978723404255319,0.39361702127659576,0.1827956989247312,94,1
pos_009402,0.47368421052631576,0.3684210526315789,0.42105263157894735,0.2777777777777778,19,1
neg_014811,0.37037037037037035,0.23148148148148148,0.25,0.056074766355140186,108,0
pos_003365,0.5604395604395604,0.3956043956043956,0.31868131868131866,0.17777777777777778,91,1
pos_007286,0.4166666666666667,0.3229166666666667,0.40625,0.24210526315789474,96,1
neg_014491,0.45714285714285713,0.2571428571428571,0.22857142857142856,0.08823529411764706,35,0
neg_017558,0.4,0.17142857142857143,0.24285714285714285,0.07246376811594203,70,0
neg_003364,0.0,0.0,0.0,0.0,108,0
neg_002057,0.2222222222222222,0.07936507936507936,0.4603174603174603,0.016129032258064516,63,0
neg_012653,0.417910447761194,0.2537313432835821,0.22388059701492538,0.07575757575757576,67,0
neg_004832,0.4262295081967213,0.2459016393442623,0.21311475409836064,0.05,61,0
pos_011187,0.5409836065573771,0.16393442622950818,0.26229508196721313,0.11666666666666667,61,1
neg_009230,0.328125,0.1875,0.5,0.09523809523809523,64,0
neg_004817,0.4583333333333333,0.2361111111111111,0.2777777777777778,0.056338028169014086,72,0
neg_010526,0.6829268292682927,0.35365853658536583,0.14634146341463414,0.024691358024691357,82,0
neg_000022,0.42857142857142855,0.2698412698412698,0.2222222222222222,0.03225806451612903,63,0
neg_014385,0.3157894736842105,0.15789473684210525,0.43859649122807015,0.05357142857142857,57,0
neg_014247,0.35714285714285715,0.21428571428571427,0.21428571428571427,0.0,14,0
pos_018150,0.4342105263157895,0.39473684210526316,0.3684210526315789,0.25333333333333335,76,1
neg_006073,0.5079365079365079,0.3333333333333333,0.15079365079365079,0.016,126,0
pos_019321,0.4725274725274725,0.31868131868131866,0.4175824175824176,0.2222222222222222,91,1
pos_011155,0.5,0.47435897435897434,0.41025641025641024,0.3116883116883117,78,1
pos_018841,0.6388888888888888,0.2916666666666667,0.20833333333333334,0.09859154929577464,72,1
pos_019039,0.6228070175438597,0.45614035087719296,0.21929824561403508,0.1592920353982301,114,1
neg_007366,0.2948717948717949,0.11538461538461539,0.34615384615384615,0.012987012987012988,78,0
pos_005570,0.625,0.3125,0.3125,0.2,16,1
pos_006240,0.5833333333333334,0.36666666666666664,0.2833333333333333,0.1864406779661017,60,1
pos_010730,0.5,0.29591836734693877,0.4387755102040816,0.24742268041237114,98,1
neg_002830,0.41379310344827586,0.13793103448275862,0.41379310344827586,0.03571428571428571,29,0
pos_015333,0.4742268041237113,0.3711340206185567,0.3917525773195876,0.19791666666666666,97,1
pos_001112,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.2,11,1
pos_014935,0.631578947368421,0.3684210526315789,0.2631578947368421,0.05405405405405406,38,1
neg_011960,0.6,0.3,0.0,0.0,10,0
neg_017242,0.5,0.19444444444444445,0.3333333333333333,0.05714285714285714,36,0
pos_003161,0.4444444444444444,0.28888888888888886,0.36666666666666664,0.14606741573033707,90,1
pos_007351,0.5151515151515151,0.42424242424242425,0.3181818181818182,0.2,66,1
pos_002421,0.5257731958762887,0.4329896907216495,0.25773195876288657,0.15625,97,1
pos_001901,0.6,0.4,0.4,0.3333333333333333,10,1
pos_003452,0.36904761904761907,0.20238095238095238,0.4166666666666667,0.12048192771084337,84,1
neg_002900,0.5909090909090909,0.4090909090909091,0.18181818181818182,0.09523809523809523,22,0
pos_017170,0.47368421052631576,0.3684210526315789,0.3684210526315789,0.2777777777777778,19,1
neg_008704,0.5194805194805194,0.24675324675324675,0.22077922077922077,0.039473684210526314,77,0
neg_005169,0.5818181818181818,0.3090909090909091,0.2727272727272727,0.1111111111111111,55,0
pos_016840,0.5,0.4,0.3,0.2222222222222222,10,1
pos_008950,0.6666666666666666,0.25,0.16666666666666666,0.0,12,1
neg_006478,0.6547619047619048,0.20238095238095238,0.20238095238095238,0.024096385542168676,84,0
pos_013757,0.5145631067961165,0.2912621359223301,0.34951456310679613,0.18627450980392157,103,1
pos_014712,0.5294117647058824,0.3235294117647059,0.3382352941176471,0.05970149253731343,68,1
neg_000864,0.47435897435897434,0.2692307692307692,0.34615384615384615,0.1038961038961039,78,0
neg_019445,0.46153846153846156,0.27884615384615385,0.19230769230769232,0.04854368932038835,104,0
neg_006572,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.0,11,0
pos_010656,0.4925373134328358,0.373134328358209,0.29850746268656714,0.18181818181818182,67,1
neg_005354,0.4696969696969697,0.2727272727272727,0.22727272727272727,0.09230769230769231,66,0
neg_016948,0.0,0.0,0.0,0.0,147,0
neg_011927,0.32051282051282054,0.15384615384615385,0.38461538461538464,0.03896103896103896,78,0
pos_005743,0.45,0.3333333333333333,0.45,0.3050847457627119,60,1
neg_017768,0.4067796610169492,0.2711864406779661,0.3050847457627119,0.034482758620689655,59,0
neg_005526,0.35051546391752575,0.23711340206185566,0.35051546391752575,0.052083333333333336,97,0
pos_018299,0.6111111111111112,0.3055555555555556,0.16666666666666666,0.08571428571428572,36,1
pos_019172,0.4807692307692308,0.3269230769230769,0.4230769230769231,0.19607843137254902,52,1
neg_019474,0.4461538461538462,0.2,0.3076923076923077,0.046875,65,0
neg_017132,0.46153846153846156,0.1978021978021978,0.2967032967032967,0.05555555555555555,91,0
neg_008366,0.4647887323943662,0.2535211267605634,0.2676056338028169,0.05714285714285714,71,0
neg_015447,0.39080459770114945,0.1724137931034483,0.28735632183908044,0.023255813953488372,87,0
pos_007038,0.46601941747572817,0.34951456310679613,0.3786407766990291,0.30392156862745096,103,1
neg_014069,0.37349397590361444,0.2289156626506024,0.3373493975903614,0.06097560975609756,83,0
pos_006654,0.3263157894736842,0.2,0.45263157894736844,0.09574468085106383,95,1
neg_015238,0.35135135135135137,0.16216216216216217,0.35135135135135137,0.027777777777777776,37,0
neg_014068,0.46808510638297873,0.19148936170212766,0.3617021276595745,0.06521739130434782,47,0
neg_012152,0.42857142857142855,0.23809523809523808,0.23809523809523808,0.05,21,0
pos_014840,0.39436619718309857,0.3380281690140845,0.36619718309859156,0.2857142857142857,71,1
neg_001981,0.5,0.25757575757575757,0.21212121212121213,0.046153846153846156,66,0
pos_013940,0.3,0.2,0.5,0.0,10,1
neg_015075,0.5892857142857143,0.3392857142857143,0.19642857142857142,0.07272727272727272,56,0
neg_017640,0.3333333333333333,0.16666666666666666,0.35,0.06779661016949153,60,0
neg_000559,0.0,0.0,0.0,0.0,79,0
neg_017337,0.23170731707317074,0.12195121951219512,0.3780487804878049,0.037037037037037035,82,0
pos_008011,0.36363636363636365,0.2987012987012987,0.5454545454545454,0.27631578947368424,77,1
pos_011898,0.5079365079365079,0.4126984126984127,0.4126984126984127,0.25806451612903225,63,1
neg_001065,0.0,0.0,0.0,0.0,93,0
neg_018616,0.375,0.18333333333333332,0.18333333333333332,0.025210084033613446,120,0
neg_001230,0.25925925925925924,0.1111111111111111,0.3333333333333333,0.038461538461538464,27,0
pos_012056,0.5,0.3,0.25,0.15789473684210525,20,1
neg_009017,0.38461538461538464,0.23076923076923078,0.38461538461538464,0.08333333333333333,13,0
